name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Lightbolt Capacitor,FSD_LightLauncher,0,,Farsight Drive,special,Special,0,TRUE,TRUE,,0,0,0,0,data.hullmods.FSD_LightLauncher,"Stores volatile lightbolt charge for FSD drone craft, letting small hulls release short, violent bursts of crystal-guided fire.",Provides lightbolt burst capacity for FSD drone craft.,,graphics/hullmods/FSD_HomologyDesign.png
,,,,,,,,,,,,,,,,,,,
Cataclysmic Sympathy Field,FSD_InductionStand,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_InductionStand,"The Coexistence-class sustainment field converts nearby hull loss into repair mass and reinforcing structure, feeding the battleship from the violence around it.",Continuously extracts damaged structure from nearby ships for self-repair.,,graphics/hullmods/FSD_InductionStand.png
Reflecting-Light Crystal Intranet,FSD_RLIntranet,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_RLIntranet,"Establishes a crystal intranet centered on this ship. Fighters, smaller warships, and a limited number of larger hulls join the network by proximity. Networked units repair hull, gain energy/ballistic weapon range, and improve flux dissipation; designated relay units can extend coverage, but relayed units cannot relay again.",,,graphics/hullmods/FSD_RLIntranet.png
Reflecting-Light Crystal,FSD_ReflectLight,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_ReflectLight,"The public face of FSD crystal science: a living prism, energy core, and spatial computer in one sealed device. Even FSD admits its full behavior is not understood.","A living prism, energy core, and spatial computer sealed inside a constantly reshaping crystal body.",,graphics/hullmods/FSD_Crystals.png
Secondary Crystal Overgrowth,FSD_SecondaryKarmaInfusion,0,,Farsight Drive,"special,no_build_in",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_SecondaryKarmaInfusion,Reflecting-Light Crystal infestation on a non-FSD hull. Grants limited karma-system functions; infestation progress determines karma efficiency (0%-50%).,Crystal-infested ships gain a secondary karma system.,,graphics/hullmods/FSD_Crystals.png
Crystal Constraint Unbinding,FSD_CrystalUnbinding,0,,Farsight Drive - Detuned,"no_drop, no_drop_salvage,Farsight_Drive_bp",Detuned,150000,FALSE,FALSE,,6,8,10,15,data.hullmods.FSD_CrystalUnbinding,"Unbinds the Reflecting-Light Crystal core matrix, allowing controlled secondary overgrowth on non-FSD hulls. The process trades safety limits for higher output and makes the ship a source crystal for fleetwide infusion.","Unbinds the Reflecting-Light Crystal, trading safety limits for higher output.",Stabilized unbinding reduces monthly maintenance and recovery supply costs by 5%.,graphics/hullmods/FSD_Crystals.png
Biomass Refining Machine,FSD_BiomassRefiningMachine,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_BiomassRefiningMachine,Farsight Drive missiles rely on this refinery to recover ammunition during combat.,Enables FSD missile recovery and enhancement.,,graphics/hullmods/FSD_BiomassRefinery.png
Reflecting-Light Crystal Detritus,FSD_RLDetrital,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_RLDetrital,"Low-activity crystal fragments shed from mature cores. FSD fighter systems use them as compact power and control media without forming a full pilot link.",Crystal fragments used by FSD fighters as compact power media.,,graphics/hullmods/FSD_HomologyDesign.png
Miniature Reflecting-Light Crystal,FSD_RLMini,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_RLMini,"A stabilized miniature crystal carried by advanced FSD fighter craft, improving timeflow, recovery, and component repair during combat.",Improves FSD fighter timeflow and combat recovery.,,graphics/hullmods/FSD_HomologyDesign.png
Phasewave Stabilization Anchor,FSD_PhasedwaveAnchor,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_PhasedwaveAnchor,"A phasewave anchor that stabilizes the Concordance's drive bubble, drawing on shallow phase-space interaction without collapsing its logistics role.",Stabilizes phasewave drive behavior on logistics hulls.,,graphics/hullmods/FSD_PhasedwaveAnchor.png
Deep-Phase Interface,FSD_DeepphasedInterface,0,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,0,0,0,0,data.hullmods.FSD_DeepphasedInterface,"Exports destructive dataflow from deep phase space for the Autumn Thought, turning displacement into a weaponized causality wound.",Weaponizes deep-phase displacement dataflow.,,graphics/hullmods/FSD_DeepphasedInterface.png
Phasewave Drive System,FSD_XC_engine,1,,Farsight Drive,"special,Farsight_Drive_bp",Special,9000,FALSE,TRUE,,8,13,20,30,data.hullmods.FSD_XC_engine,"A Reminiscence drive and assault-support package that combines phasewave acceleration, carrier pressure, and brutal ground-raid throughput.",Adds Reminiscence phasewave assault and raid support systems.,Tuned phasewave governors add +10 zero-flux speed and increase speed-fed weapon cycling by 25%.,graphics/hullmods/FSD_XC_engine.png
Chanting Entropy Matrix,FSD_EntropyMatrix,1,,Farsight Drive,"special,Farsight_Drive_bp",Special,10000,FALSE,TRUE,,40,50,60,70,data.hullmods.FSD_EntropyMatrix,"An adapted matrix from an unidentified high-output warship. It expands the entropy field and converts accumulated loop stress into punishing burst effects.",Expands entropy-field behavior and converts loop stress into burst effects.,"Overclocked chanting improves entropy-field range and karma efficiency, raises loop capacity to 12 and shortens loop cadence to 4 seconds; base weapon output and dissipation penalties deepen to 20%, and Singularity Bombs cost 40% karma.",graphics/hullmods/FSD_EntropyMatrix.png
Compact Forge Design,FSD_CompactForge,1,,Farsight Drive,"special,Farsight_Drive_bp",Special,0,FALSE,TRUE,,10,15,20,25,data.hullmods.FSD_CompactForge,"Forge machinery consumes internal volume: missile weapon damage is reduced by 40%% (not applied to Short Spear LRM, Proliferation MIRV, Antimatter SRM, or Resonator MRM), but missile reload time is reduced by 60%%.","Missile damage falls, but reload time improves dramatically.",Built-in forge governors reduce the missile damage penalty to 30% and improve missile ammo regeneration by another 10%.,graphics/hullmods/FSD_HomologyDesign.png
Harmonic Flux Wheel,FSD_HarmonicFluxWheel,1,,Farsight Drive,"special,Farsight_Drive_bp,",Special,0,FALSE,TRUE,TRUE,30,40,50,60,data.hullmods.FSD_HarmonicFluxWheel,"One of the Coaxial-class core systems, allegedly based on Eridani flux-control technology. Large weapons gain 200 range and perfect accuracy; soft-flux processing and karma cycling improve combat performance.",Uses a soft-flux buffer and karma cycling to improve large-weapon performance.,"Phase-locked return channels increase large weapon range to 250 and delay 65% of energy soft flux; buffered flux returns faster, costs 50% more karma, and venting thrust is reduced.",graphics/hullmods/FSD_HomologyDesign.png
Delight Module Controller,FSD_DLmodule_controller,1,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",Special,0,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.FSD_DLmodule_controller,"Coordinates the Delight's side modules, keeping the command destroyer's shield pods and overload sprint behavior synchronized.",Coordinates the Delight command destroyer's side modules.,,graphics/hullmods/FSD_HomologyDesign.png
,,,,,,,,,,,,,,,,,,,
Clearstream Armament,FSD_LSweapon,,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",,,,TRUE,,0,0,0,0,data.hullmods.FSD_LSW.FSD_LSweapon,"Clearstream armament interlock that lets the cruiser route its built-in Longinus assembly through one authorized weapon pattern at a time.",,,graphics/hullmods/FSD_LSweapon.png
Clearstream Main Cannon,FSD_LSShaftcannon_hullmod,,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",,,,TRUE,,0,0,0,0,data.hullmods.FSD_LSW.FSD_LSShaftcannon_hullmod,"Routes the Clearstream's Longinus assembly into its Piccolo kinetic-cannon pattern.","Longinus assembly set to kinetic-cannon mode.",,graphics/hullmods/FSD_LSShaftcannon_hullmod.png
Clearstream Main Cannon - Missile,FSD_LSShaftcannon_missile_hullmod,,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",,,,TRUE,,0,0,0,0,data.hullmods.FSD_LSW.FSD_LSShaftcannon_missile_hullmod,"Routes the Clearstream's Longinus assembly into its Guzheng resonator-missile pattern.","Longinus assembly set to resonator-missile mode.",,graphics/hullmods/FSD_LSShaftcannon_missile_hullmod.png
Clearstream Main Cannon - Beam,FSD_LSShaftcannon_beam_hullmod,,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",,,,TRUE,,0,0,0,0,data.hullmods.FSD_LSW.FSD_LSShaftcannon_beam_hullmod,"Routes the Clearstream's Longinus assembly into its Vibraphone quantum-lance pattern.","Longinus assembly set to quantum-lance mode.",,graphics/hullmods/FSD_LSShaftcannon_beam_hullmod.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"""Sacrifice"" Hull Restructure",FSD_LimitationOfTissueHyperplasia,1,,Farsight Drive,"special,Farsight_Drive_bp",Special,10000,FALSE,,,10,20,30,40,data.hullmods.FSD_LimitationOfTissueHyperplasia,"Sacrifices most armor to induce extreme hull growth. At sufficient karma, crystal recovery and component durability improve dramatically, though repairing disabled engines and weapons consumes karma.","Rewrites the base body with a special derivative, trading armor for extreme hull growth.","Reinforced growth channels reduce the armor and minimum armor penalties by 10%, and reduce combat crew losses by 25%.",graphics/hullmods/FSD_TissueHyperplasia.png
"""Abyssal Sea"" Dimensional Anchor",FSD_DimensionAnchors,1,,Farsight Drive,"special,Farsight_Drive_bp",Defense,9500,FALSE,,,8,15,25,40,data.hullmods.FSD_DimensionAnchors,A dimensional anchor that reduces hostile projectiles and converts the intrusion into temporary plating. Best used by ships that vent under fire or phase ships that repeatedly dive into danger.,Turns incoming projectile pressure into temporary plating.,"Stabilized anchor geometry increases flux capacity by 5%, raises plating cap to 85% of flux capacity, and converts projectiles every 8 seconds; each conversion costs 7% karma.",graphics/hullmods/FSD_DimensionAnchors.png
"""Bloodline"" Ordnance Stress Program",FSD_IonBurst,1,,Farsight Drive,"special,Farsight_Drive_bp",Offense,8500,FALSE,,,15,30,45,70,data.hullmods.FSD_IonBurst,An ordnance stress program that uses Bloodline derivative reactions to push weapon effects past ordinary safety limits.,Overstresses weapons through controlled derivative reactions.,"Bloodline channels bite harder: flux dissipation improves by 10%, upper-tier RoF/dissipation/damage bonuses increase, but karma drain rises to 2% per second and incoming damage rises to 20%.",graphics/hullmods/FSD_IonBurst.png
Integrated Drone Forge,FSD_UAVForgeFurnaces,1,,Farsight Drive,"special,Farsight_Drive_bp",Fighters,9000,FALSE,,,8,13,20,30,data.hullmods.FSD_UAVForgeFurnaces,"Integrates compact forge furnaces into the hull, improving FSD drone and fighter support at the cost of internal volume.",Improves onboard FSD drone and fighter support.,Integrated forge routing reduces fighter replacement time by an additional 10%.,graphics/hullmods/FSD_UAVForgeFurnaces.png
"""Consciousness"" Overrun Targeting Protocol",FSD_OverrunPosition,1,,Farsight Drive,"special,Farsight_Drive_bp",Weapons,13000,FALSE,,,8,13,20,35,data.hullmods.FSD_OverrunPosition,A consciousness-linked targeting protocol that marks vulnerable enemy positions and drives local weapon systems to exploit them.,Improves target exploitation through consciousness-linked fire control.,"Overrun relays increase weapon turn rate by 15% and raise karma range gain to 2.5 per 1% karma, but peak combat time is reduced by 10%.",graphics/hullmods/FSD_OverrunPosition.png
Oracle Trinity Ascension,FSD_UpgradeModule,1,,Farsight Drive,"special,Farsight_Drive_bp",Omni,30000,FALSE,,,0,0,0,0,data.hullmods.FSD_UpgradeModule,"An Oracle-class ascension module tying multiple FSD subsystems into one extreme upgrade path. Powerful, invasive, and not intended for casual captains.",Links major FSD subsystems into a high-risk ascension package.,Oracle integration reduces deployment and maintenance penalties to +35% and improves ship-system charge regeneration by 10%.,graphics/hullmods/FSD_HomologyDesign.png
,,,,,,,,,,,,,,,,,,,
Restore Stock Fighter Wings,FSD_WingReplaceH,1,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage",Special,0,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.FSD_WingReplaceH,"Restores a ship to its stock fighter wing arrangement, removing FSD forge substitutions.",Restores stock fighter wings.,,graphics/hullmods/FSD_HomologyDesign.png
Crystal Forge Conversion,FSD_WingReplace,1,,Farsight Drive,"special,Farsight_Drive_bp",Fighters,0,FALSE,,,3,6,9,15,data.hullmods.FSD_WingReplace,"Converts fighter support to FSD crystal-forge patterns, allowing the hull to deploy FSD-pattern craft.",Converts fighter support to FSD crystal-forge wings.,Built-in forge interfaces reduce fighter replacement time by 5%.,graphics/hullmods/FSD_WingReplace.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Sphere Visual Effect (Internal),FSD_SphereVisual,0,COMMON,Farsight Drive,internal,Internal,0,TRUE,TRUE,TRUE,0,0,0,0,data.hullmods.FSD_SphereVisual,Adds a dynamic sphere visual effect to specific ships.,,,
Clearstream Hull Core,FSD_stream_hullmod,0,,Farsight Drive,"no_build_in, no_sell, no_drop, no_drop_salvage, HIDE_IN_CODEX",Special,0,FALSE,TRUE,TRUE,0,0,0,0,data.scripts.FSD_stream_HullMod,Core Clearstream system that manages the Spear of Longinus karma reload mechanic.,,,graphics/hullmods/FSD_HomologyDesign.png
,,,,,,,,,,,,,,,,,,,
