id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
FSD_sword_wing,FSD_swordX,"Farsight_Drive_bp,fighter3, FSD_Wing",0,,8,10,CLAW,4500,600,,3,FIGHTER,Fighter,10,8000,,,,,,,,,,,,,1
FSD_Drone1_wing,FSD_Drone1W,"interceptor3, interceptor, Farsight_Drive_bp, FSD_Wing",0,,3,8,CLAW,4000,200,700,5,INTERCEPTOR,Drone Interceptor,5,6000,,,,,,,,,,,,,2
FSD_Spear_wing,FSD_SpearW,"bomber3, bomber, Farsight_Drive_bp, ind, FSD_Wing",1,,8,20,V,4000,2000,100,3,BOMBER,Bomber,18,9000,,,,,,,,,,,,,3
FSD_CelestrailArrow_wing,FSD_CelestrailArrowW,"fighter2, interceptor4, Farsight_Drive_bp, interceptor, FSD_Wing",1,,5,17,V,6000,500,900,3,FIGHTER,Heavy Interceptor,15,7000,,,,,,,,,,,,,4
FSD_modao_wing,FSD_modaoW,"PastItem_bp,fighter5, FSD_Wing",1,,10,15,CLAW,5500,600,,4,FIGHTER,Fighter,12,12000,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_broadsword_wing,FSD_broadsword_Fighter,"fighter4, fighter, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",0,,6,8,V,4000,500,,3,FIGHTER,Heavy Fighter,10,6000,,,,,,,,,,,,,11
FSD_xyphos_wing,FSD_xyphos_Fighter,"support3, fighter, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",3,0.5,7,18,V,0,500,,2,SUPPORT,Support Craft,15,10000,,,,,,,,,,,,,12
FSD_sarissa_wing,FSD_sarissa_Fighter,"stay_in_front_of_ship, support3, fighter, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",2,,7,12,CLAW,0,500,,3,SUPPORT,Support Craft,10,8000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_thunder_wing,FSD_thunder_Fighter,"fighter2, interceptor, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",2,,6,10,V,6000,500,900,2,FIGHTER,Heavy Interceptor,15,7000,,,,,,,,,,,,,15
FSD_claw_wing,FSD_claw_Fighter,"fighter2, interceptor, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",1,,5,8,CLAW,4000,300,500,5,FIGHTER,Fighters,8,9000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_talon_wing,FSD_talon_Interceptor,"interceptor1, interceptor, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",0,,3,2,V,4000,200,600,4,INTERCEPTOR,Interceptor,6,2000,,,,,,,,,,,,,16
FSD_wasp_wing,FSD_wasp_Interceptor,"interceptor3, interceptor, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",1,,5,5,CLAW,4000,200,700,6,INTERCEPTOR,Drone Interceptor,3,6000,,,,,,,,,,,,,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_hoplon_wing,FSD_hoplon_Escort,"bomber3, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",1,,3,12,V,4000,2000,750,2,BOMBER,Bomber,15,7000,,,,,,,,,,,,,18
FSD_dagger_wing,FSD_dagger_Bomber,"bomber4, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",2,,5,18,V,4000,2000,600,3,BOMBER,Bomber,18,9000,,,,,,,,,,,,,19
FSD_piranha_wing,FSD_piranha_Bomber,"bomber3, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",1,,5,10,CLAW,4000,2500,300,3,BOMBER,Bomber,15,6000,,,,,,,,,,,,,110
FSD_trident_wing,FSD_trident_Bomber,"bomber6, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",3,0.25,8,20,V,4000,2000,600,2,BOMBER,Bomber,25,14000,,,,,,,,,,,,,111
FSD_perdition_wing,FSD_perdition_Bomber,"bomber3, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",0,,3,18,V,4000,2000,600,3,BOMBER,Bomber,15,4000,,,,,,,,,,,,,112
FSD_cobra_wing,FSD_cobra_Bomber,"bomber5, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",2,,6,15,V,4000,2000,600,1,BOMBER,Bomber,20,10000,,,,,,,,,,,,,113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_longbow_wing,FSD_longbow_Support,"bomber3, bomber, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",1,,5,12,V,4000,2000,100,2,BOMBER,Bomber,18,9000,,,,,,,,,,,,,114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_mining_drone_wing,FSD_mining_drone_Standard,"stay_in_front_of_ship, support0, drone,auto_fighter, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",0,,5,0,BOX,0,500,,4,SUPPORT,Mining Drone,10,1500,,,,,,,,,,,,,115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_spark_wing,FSD_spark_Interceptor,"interceptor,  interceptor5, auto_fighter, codex_unlockable, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",3,,4,8,CLAW,4000,200,750,5,INTERCEPTOR,Drone Interceptor,10,5000,,,,,,,,,,,,,117
FSD_lux_wing,FSD_lux_Fighter,"fighter, fighter5, auto_fighter,codex_unlockable, no_sell, no_drop, restricted, FSD_Wing,PastItem_bp",3,,6,10,V,4000,500,,4,FIGHTER,Heavy Fighter,12,6000,,,,,,,,,,,,,118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
