trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
FSD_HMGtrail,FSD_HMG_shot,FSD_helicaltrail,10,0,0.075,0.075,12,3,"[252,44,108]","[249,220,234]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_LMGtrail,FSD_LMG_shot,FSD_helicaltrail,5,0,0.075,0.1,12,3,"[252,44,108]","[249,220,234]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_HESHtrail,FSD_Chaingun_shot,FSD_Shelltrail_2,10,0,0.05,0.05,8,3,"[10,86,205]","[222,238,252]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_miniHESH,FSD_MiniChaingun_shot,FSD_Shelltrail_2,5,0,0.05,0.025,7,2,"[10,86,205]","[222,238,252]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_plasma_Core,FSD_plasma_shot,base_trail_aura,10,0,0.1,0.05,7,2,"[248,104,123]","[244,210,205]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_plasma_Fringe,FSD_plasma_shot,base_trail_contrail,10,0,0.075,0.075,10,2,"[146,12,237]","[252,252,253]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_LSCannonCore,FSD_LongSongCannon_shot,base_trail_zapWithCore,10,0,0.05,0.05,7,2,"[35,5,250]","[13,25,74]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_LSCannonFringe,FSD_LongSongCannon_shot,base_trail_zap,10,0,0.05,0.075,10,2,"[210,224,244]","[252,252,253]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_sabotwarhead,FSD_Decay_warhead,base_trail_weave,10,0,0.05,0.025,10,4,"[144,20,70]","[156,243,247]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_Phantom1_trail,FSD_Phantom_shot1,base_trail_fuzzy,10,0,0.075,0.05,10,5,"[109,20,230]","[230,204,239]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_InspireLight_trail,FSD_InspireLight_Shell,base_trail_zapWithCore,10,0.1,0.3,0.1,7,2,"[238,111,201]","[152,0,0]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,30,0,0,false,false
FSD_Phantom2_trail,FSD_Phantom_shot2,base_trail_fuzzy,10,0,0.075,0.05,10,5,"[238,111,201]","[152,0,0]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0.5,0,0,0,false,false
FSD_needler_trail1,FSD_needler_shot,FSD_helicaltrail,10,0,0.1,0.075,12,3,"[252,44,108]","[249,220,234]",0.5,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_needler_trail2,FSD_needler_shot,base_trail_aura,10,0,0.15,0.075,7,2,"[187,14,114]","[90,194,208]",0.75,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSD_Rhythm_trail1,FSD_lightac_shot,base_trail_zap,10,0.025,0.075,0.075,12,3,"[14,187,66]","[165,9,33]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_Rhythm_trail2,FSD_type_1_srm,base_trail_zapWithCore,10,0.1,0.3,0.1,10,5,"[179,114,235]","[165,9,33]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,30,0,0,false,false
FSD_Rhythm_trail3,FSD_annihilator_rocket,base_trail_fuzzy,10,0.1,0.3,0.1,10,5,"[36,167,248]","[152,0,0]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0.5,0,0,0,false,false
FSD_Rhythm_trail4,FSD_lightmg_shot,base_trail_weave,10,0.025,0.075,0.075,7,3,"[187,14,114]","[152,0,0]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
FSD_Rhythm_trail5,FSD_vulcan_shot,base_trail_aura,10,0.025,0.05,0.025,7,3,"[187,14,114]","[90,194,208]",1,120,30,,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
