name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Prejudice Pulse Cannon,FSD_DevourerCannon,1,1,0,650,,200,200,,20,0,40,1,2,KINETIC,160,,0.05,0.05,1,,1,3,0.05,1,,800,,,,,,"SYSTEM,SHOW_IN_CODEX","kinetic14,Farsight_Drive_bp,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Anti-shield,,,,,Hyperdense Penetrator: armor damage is never reduced below %s.,50,,,,100
Cognition Pulse Cannon,FSD_DevourerCannonN,0,,100000,700,,800,,0,0,,20,1,,FRAGMENTATION,200,,0,0.2,1,,0,10,2,5,,1000,,,,,,"SYSTEM,SHOW_IN_CODEX","Farsight_Drive_bp,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Anti-hull,,,,,"Hull Devourer: when the projectile hits an armor cell below %s integrity, it drains hull equal to %s of one shot damage and restores the same amount to this ship. The effect doubles against stripped armor or while this ship is below %s hull.", 50% | 8% | 50% ,,,,101
Fluid Crystal Cannon,FSD_FluidCrystal,1,1,0,500,,55,,3,60,0,60,10,30,ENERGY,27.5,,0.125,,2,,0,0,0,0,,650,,,,,,"SYSTEM,SHOW_IN_CODEX,PD,PD_ALSO","energy15,Farsight_Drive_bp,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Anti-shield,,,,,,,,,,102
Tracking Flare Launcher,FSD_flarelauncher,,,,500,,10,400,,,,,0,,ENERGY,0,0,0,0.1,3,0.1,90,90,0,0,,600,300,4,1,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,103
Melee Lightbolt,FSD_LightLauncher,1,,0,12000,,20,,15,50,0,,,,HIGH_EXPLOSIVE,0,,0,2,2,0.3,0,0,0,0,,800,200,4,25,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,PD","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,104
Restorative Lightbolt,FSD_RepairLight,1,,0,12000,,0,,15,50,0,,,,HIGH_EXPLOSIVE,0,,0,2,2,0.3,0,0,0,0,,800,200,20,25,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,PD","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,105
Catalyst Lightbolt,FSD_InspireLight,1,,0,12000,,200,,15,50,0,,,,ENERGY,0,,0,2,2,0.3,0,0,0,0,,600,200,5,300,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,106
Radiant Blue Lightbolt,FSD_BlueLight,1,,0,12000,,200,,15,50,0,,,,ENERGY,0,,0,2,2,0.3,0,0,0,0,,600,200,5,300,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,107
Defensive Lightbolt,FSD_PDLightLauncher,1,,0,1500,,75,,15,50,0,,,,ENERGY,0,,0,6,5,0.3,0,0,0,0,,600,200,6,300,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,PD","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,108
Fragmentation Dataflow,FSD_Flow,1,,0,14000,,200,,15,50,0,,,,FRAGMENTATION,0,,0,2,2,0.3,0,0,0,0,,400,200,20,1500,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,109
Guzheng MRM Replicator,FSD_LSShaftcannon_missile,1,,0,2000,,80,,15,50,0,100,1.25,10,HIGH_EXPLOSIVE,0,,1.25,5,20,0.15,0,0,0,0,,800,300,10,150,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,SHOW_IN_CODEX, PD, PD_ALSO","utility8, missile8, ind, FSD_LSweapon, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Anti-fighter,Very fast,Excellent,,,"Guard Missile: this high-mobility missile uses a %s-radius %s fuse.
On detonation, enemies in range take %s fragmentation damage and %s EMP damage.
Penetrating Disruption: hit targets take %s increased damage for %s.
Escort Lightbolt: %s lightbolts follow the missile, each dealing %s energy damage.",100 | proximity | 80 | 60 | 10s | 10% | 3 | 75,,,,110
Vibraphone Quantum Lance,FSD_LSShaftcannon_beam,1,1,0,1000,2500,,1000,40,0,0,,,,ENERGY,,400,1,0.3,1,7,,,,,100000,,,,,,,"SYSTEM,SHOW_IN_CODEX","FSD_LSweapon,energy20,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Strike/Disabling,,,,,"Quantum Resonance: reduces target weapon damage by %s, speed by %s, and maneuverability by %s.
The resonance lasts %s and does not stack. Smaller targets suffer stronger arcing discharge.
Resonant Echo: hits release tracking energy bodies; unshielded hits increase arc frequency and strength.
Flux Conduction Interface: reduces this ship's flux when flux level is above %s.",25% | 30% | 50% | 15s | 50%,,,,111
Piccolo Autocannon,FSD_LSShaftcannon,1,,0,1000,,100,,1,50,0,30,1,6,KINETIC,100,,0.5,0.5,6,0.1,0,3,0.25,0.5,,1200,,,,,,"SYSTEM,SHOW_IN_CODEX","FSD_LSweapon,energy9,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Anti-shield,,,,,"Graviton Disruption: hits on hull or shields apply disruption and one stack of %s. Target weapon rate of fire is reduced by %s and engine damage taken increases by %s for %s.
Resonance Break: if the target has %s and %s exceeds %s stacks, consumes %s stacks to disable several weapons and engines.",Resonant Echo | 25% | 50% | 2s | Mass Resonance | Resonant Echo | 5 | 5,,,,112
Phantom-Split Lightbolt,FSD_WindCannon,1,0,,800,,110,110,0,0,0,24,1,4,FRAGMENTATION,110,,0,1,1,0,,,,,,600,350,6,150,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,SHOW_IN_CODEX","missile8,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,General purpose,Fast,Perfect,Hardpoint weapon,,Hardpoint weapon, 5% ,,,,113
Biomass Mine Charge,FSD_minelayer2,0,,200000,1000,,500,,25,30,12,30,,,FRAGMENTATION,0,,0,3,1,,0,0,0,0,,50,50,20,500,,,SYSTEM,,,Farsight Drive,,,,,,,,,,,,114
Melancholy Heavy Chaincannon,FSD_XCCannon,0,,0,900,,200,,1,0,0,25,5,5,HIGH_EXPLOSIVE,150,,,0.15,,,,,,,,700,,,,,,"SYSTEM,SHOW_IN_CODEX","he15,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Common,,Anti-armor,Fast,,,,,,,,,115
Energy Dataflow,FSD_Flow2,1,,0,14000,,200,,15,50,0,,,,ENERGY,0,,0,2,2,0.3,0,0,0,0,,400,200,20,1500,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0, merc, ind, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,116
Decoy Flare Launcher,FSD_flarelauncher2,,,,200,,10,400,,,,,0,,ENERGY,0,0,0,0.1,3,0.1,90,90,0,0,,200,100,5,500,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,117
Phantom Kinetic Echo,FSD_PhantomWeapon1,1,,0,900,,50,,15,50,0,,,,KINETIC,0,,0,2,2,0.3,0,0,0,0,,800,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,118
Spear of Longinus,FSD_Longinus,1,,0,2000,,1500,,,10,,1,,,KINETIC,0,,0.25,15,1,,0,0,0,0,,1500,800,3,1000,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Hunter-killer,Very fast,,,,,,,,,119
Piercing Cone,FSD_Longinus_paylord,1,,0,2000,,0,,,10,,1,,,KINETIC,0,,0.25,0,1,,0,0,0,0,,0,0,3,1000,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Hunter-killer,Very fast,,,,,,,,,119
Escort Lightbolt,FSD_LSWM_Child,1,,0,1500,,75,,15,50,0,,,,ENERGY,0,,0,6,5,0.3,0,0,0,0,,800,200,15,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM,PD","utility8, missile0, FSD_Missile,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive - Specialized,,Air superiority,Very fast,Excellent,,,,,,,,120
Phantom Energy Echo,FSD_PhantomWeapon2,1,,0,900,,50,,15,50,0,,,,ENERGY,0,,0,2,2,0.3,0,0,0,0,,800,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delirium Confluence Projector,FSD_needler,1,,2000,600,,50,,1,8,12,40,4,20,ENERGY,40,,,0.5,20,0.05,0,10,0.5,3,,800,,,,,,,"Farsight_Drive_bp,energy12",,Farsight Drive - Specialized,,Anti-shield,,,,,,,,,,200
Conciliation Heavy Lance,FSD_EntrobeamL,1,,2000,1000,4000,,250,1,8,12,,,,FRAGMENTATION,,2000,0.1,0.1,0.5,5,0,0,0,0,1000000,,,,,,,,"Farsight_Drive_bp,energy12",,Farsight Drive - Specialized,,Finisher,,,,,"Entropy Transfer: when damaging the target hull, restores hull to this ship equal to %s of damage dealt.",25%,,,,200
Stagnation SRM Launcher,FSD_Decay,0,0.6,3500,1500,,1500,,,20,12,3,,,ENERGY,,,,6,1,,0,0,0,0,,400,200,6,400,,,"DO_NOT_AIM, DO_NOT_CONSERVE,ANTI_FTR","Farsight_Drive_bp,energy10,missile10, FSD_Missile",,Farsight Drive - Specialized,,General purpose,Fast,Good,,,Bloodbite Burst: hits on hull trigger detritus corrosion for %s damage.,200,,,,201
Heartspike Kinetic Rocket Pod,FSD_TuskLauncher,0,0.3,2000,1400,,50,,1,10,12,30,,,KINETIC,,,,0.2,,,,,,,,1200,10,2,75,,,DO_NOT_CONSERVE,"Farsight_Drive_bp,rocket10, FSD_Missile",,Farsight Drive - Specialized,,Suppression/Anti-shield,Fast,None,,,"Organic Warheads: %s after this weapon runs dry, all ammunition is restored.
Acceleration: the fragile torpedo briefly accelerates after launch.",14s,,,,202
Threshold DEM Launcher,FSD_Weepingblood,1,0.6,2000,2000,,1500,,50,10,12,3,,,HIGH_EXPLOSIVE,0,,0,3,1,,0,0,0,0,,200,75,5,600,,,"DO_NOT_AIM, CONSERVE_2, DANGEROUS","missile18, strike15, Farsight_Drive_bp, FSD_Missile",,Farsight Drive - Specialized,,Finisher,Average,Good,,,"Long-Range Excitation: fires at attack distance, dealing %s high-explosive damage and triggering Bloodbite for %s total damage.",1500 | 2000,,,TRUE,203
Threshold - Targeting Laser,FSD_WeepingbloodTarget,0,,1,0,1,,,0,200,0,1000,1000,,ENERGY,,0,0.05,0.05,0.1,0.05,,,,,1000000,,,,,,,SYSTEM,,,,,Special,,,,,,,,,,203.1
Threshold - Beam,FSD_WeepingbloodEX,1,,0,1000,800,,,,50,0,,,,HIGH_EXPLOSIVE,0,,0.6,,0.9,0.5,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS",fires_one_burst,,Farsight Drive,,,,,,,,,,,,203.2
Nightglow Rapid Pulse Cannon,FSD_Nightpulse,1,0.6,2400,700,,50,,0,45,12,30,3,3,ENERGY,50,,0.05,0.05,,,1,3,0.05,1,,700,,,,,,,"Farsight_Drive_bp,energy9",,Farsight Drive - Specialized,,Anti-shield,,,,,"Ionizing Pulse: hits on shields apply %s hard flux to the target.
Crystal Resonance: when ship karma exceeds %s, arcs trigger disabling effects.", 25 | 50%,,,,204
Erosion Assault Chaincannon,FSD_Chaingun,0,0.6,2000,600,,50,,1,35,12,20,5,5,HIGH_EXPLOSIVE,40,,,0.06,,,0,10,0.15,3,,800,,,,,,,"Farsight_Drive_bp,he9,FSD_ThrowShell",,Farsight Drive - Common,,Anti-armor,,,,,"Crystal Resonance: when ship karma exceeds %s, hits trigger %s for %s persistent damage.",75% | Bloodbite | 50,,,,205
Heartguard PD Phase Mine,FSD_PhasedMine,1,0.2,3000,1000,,500,,1,20,15,6,0.15,2,FRAGMENTATION,750,,,1,,,,,,,,10000,,,,,,"DO_NOT_AIM, PD_ONLY, ANTI_FTR","Farsight_Drive_bp,pd10",,Farsight Drive - Common,,Area defense,,,,,"Mine Projection: teleports a charge within maximum range, creating a fragmentation blast equal to listed damage with a %s chance to deal equal EMP damage.
Restricted authorization: this weapon cannot be manually controlled.",25%,,,,206
Heavy Lure PD Laser,FSD_MEGAGuider,1,0.5,3000,700,40,,,5,20,15,8,2,1,ENERGY,,14,0.05,0.05,0.15,0.05,,,,,20000,,,,,,,PD,"Farsight_Drive_bp,energy3,pd9",,Farsight Drive - Specialized,,Point defense/Anti-fighter,,,,,"Quantum Subversion: has a %s chance to convert an enemy missile into a friendly missile. If flux is below %s, the chance rises to %s. Fighters can also be disrupted at %s/%s effectiveness for %s.", 20% | 40% | 40% | 10% | 20% | 15s,,,,207
