name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Phantom Decoy Projector,FSD_Proliferation,1,,0,2000,,500,,1,25,10,5,,,FRAGMENTATION,,,,20,1,,,,,,,300,200,8,400,,,"DO_NOT_AIM, DO_NOT_CONSERVE","Farsight_Drive_bp,missile7",,Farsight Drive - Specialized,,Tactical disruption,Medium,Good,,,"Orbiting Disruption: when the target enters the trigger area, splits into %s projectiles that orbit the enemy for %s. Each deals %s fragmentation damage and %s EMP damage.",10 | 15s | 50 | 150 ,,,,208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sloth MIRV Launcher,FSD_CorruptSea,1,,4500,4000,,1500,,50,10,25,4,,,HIGH_EXPLOSIVE,0,,0.3,10,1,1,0,0,0,0,,200,75,15,600,,,"DO_NOT_AIM, CONSERVE_1, DANGEROUS","missile18, strike15, Farsight_Drive_bp, FSD_Missile",,Farsight Drive - Specialized,,Finisher,Average,Good,,,"Three-Stage Munition: this weapon has ordered launch, mid-flight, and submunition stages. Damage during the three stages is %s/%s/%s.", 1500 | 2500 | 4000,,,TRUE,400
Aphasia Resonance Emitter,FSD_Avision,1,0.5,4000,1000,550,,1500,0,15,25,,,,ENERGY,,650,0.3,0.3,4,5,,,,,250000,,,,,,,,"Farsight_Drive_bp,energy20",,Farsight Drive - Specialized,,Disabling,,,,,"Quantum Resonance: reduces target weapon damage by %s, speed by %s, and maneuverability by %s.
The resonance lasts %s and does not stack. Smaller targets suffer stronger arcing discharge.
Energy Overflow: when this ship's flux is above %s, releases tracking energy bodies and vents flux through the discharge.",10% | 15% | 30% | 15s | 50%,,,,401
Stagnation SRM Pod,FSD_Cruise,1,0.4,7500,1500,,1500,,0,15,30,10  ,,,ENERGY,0,,0,10,2,0.1,0,0,0,0,,800,800,5,400,,,"DO_NOT_AIM, CONSERVE_1, DANGEROUS","missile18, strike15, Farsight_Drive_bp, FSD_Missile",,Farsight Drive - Specialized,,Assault,Fast,Good,,,"Bloodbite Burst: hitting hull triggers detritus corrosion that deals %s damage.
",200,,,,402
Synaesthesia Ion Projector,FSD_plasma,1,0.3,6000,1000,,900,,0,10,30,,,,ENERGY,1215,,,3,1,,0,1,0.05,1,,1000,,,,,,,"energy15,Farsight_Drive_bp",,Farsight Drive - Common,,General purpose,Fast,,,,"Void Echo: after hitting an enemy, generates %s additional projectiles in the void.
Each projectile deals %s kinetic damage.",10 | 50,,,,403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuser Universal Cannon,FSD_HMG,0,,200,500,,5,,1,80,4,60,10,20,ENERGY,5,,0,0.05,1,,3,6,0.5,5,,1000,,,10,,,PD,"Farsight_Drive_bp,energy3,pd6",,Farsight Drive - Common,,Point defense,,,,,"Specialized Charge: deals %s damage to missiles and fighters.
Gel Replication: each shot creates %s companion projectiles with the same damage and bonuses.", 3 | 1,,,,300
Heartspike Kinetic Rocket Launcher,FSD_Tusk1,0,,500,1400,,100,,1,25,6,20,,,KINETIC,,,,0.5,,,,,,,,1200,10,2,75,,,DO_NOT_CONSERVE,"Farsight_Drive_bp,rocket7, FSD_Missile",,Farsight Drive - Common,,Suppression/Anti-shield,Fast,None,,,"Organic Warheads: %s after this weapon runs dry, all ammunition is restored.
Acceleration: the fragile torpedo briefly accelerates after launch.",10s,,,,301
Lure PD Laser,FSD_GuiderPD,0,,400,700,20,,,7,50,5,10,2.5,5,ENERGY,,22,0.05,0.05,0.15,0.05,,,,,20000,,,,,,,PD,"Farsight_Drive_bp,energy3,pd5",,Farsight Drive - Specialized,,Point defense,,,,,Quantum Subversion: has a %s chance to convert an enemy missile into a friendly missile. This chance increases to %s when this ship flux is below %s., 10% | 30% | 20%,,,,302
Impedance Tactical Laser,FSD_TaticalLazer,0,,400,1000,120,,,1,20,8,,,,HIGH_EXPLOSIVE,,120,,,,,,,,,2000,,,,,,,,"Farsight_Drive_bp,energy7",,Farsight Drive - Common,,Suppression/Anti-armor,,,,,,,,,,303
Delirium Confluence Pulse,FSD_Lightneedler,0,,400,600,,50,,1,20,6,20,2,10,ENERGY,40,,,0.5,10,0.05,0,10,0.5,3,,800,,,,,,,"Farsight_Drive_bp,energy7",,Farsight Drive - Common,,Anti-shield,,,,,Void Echo: hits generate additional void projectiles that deal kinetic damage.,,,,,303
Erosion Rotary Assault Gun,FSD_MiniChaingun,1,,500,600,,50,,1,35,6,10,2,2,HIGH_EXPLOSIVE,40,,,0.25,,,0,5,0.25,3,,650,,,,,,,"Farsight_Drive_bp,he4,FSD_ThrowShell",,Farsight Drive - Common,,Assault/Anti-armor,,,,,"Crystal Resonance: when ship karma exceeds %s, hits trigger %s for %s persistent damage.",75% | Bloodbite | 25,,,,304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearstream Left Part 1,FSD_LSLpart1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,500
Clearstream Left Part 2,FSD_LSLpart2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,501
Clearstream Left Part 3,FSD_LSLpart3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,502
Clearstream Left Antenna 1,FSD_LSLantenna1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,503
Clearstream Left Antenna 2,FSD_LSLantenna2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,504
Clearstream Left Weapon Cowling,FSD_LSLWpart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,505
Clearstream Right Part 1,FSD_LSRpart1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,506
Clearstream Right Part 2,FSD_LSRpart2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,507
Clearstream Right Part 3,FSD_LSRpart3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,508
Clearstream Right Antenna 1,FSD_LSRantenna1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,509
Clearstream Right Antenna 2,FSD_LSRantenna2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,510
Clearstream Right Weapon Cowling,FSD_LSRWpart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,511
Coexistence Left Wing 1,FSD_CoWL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,512
Coexistence Left Wing 2,FSD_CoWL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,513
Coexistence Left Wing 3,FSD_CoWL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,514
Coexistence Right Wing 1,FSD_CoWR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,515
Coexistence Right Wing 2,FSD_CoWR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,516
Coexistence Right Wing 3,FSD_CoWR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuser Universal Cannon (Fighter),FSD_LMG,0,,0,400,,15,,1,50,4,,,,ENERGY,5,,0,0.7,5,0.05,0,3,0.05,1,,600,,,10,,,PD,SYSTEM,"Farsight_Drive_bp,energy3,pd6,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive,,Anti-small target,,,,,,,,,
Stagnation SRM (Fighter),FSD_Decay_Bomber,1,1,0,1200,,1000,,,0,0,1,,,ENERGY,,,0,0,1,0.05,0,0,0,0,,400,400,6,400,,,"DO_NOT_AIM, DO_NOT_CONSERVE,ANTI_FTR,SYSTEM","energy8,missile8,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive,,General purpose,Fast,Good,,,Bloodbite Burst: hits on hull trigger detritus corrosion.,,,,,600
Heartspike Kinetic Rocket Launcher (Fighter),FSD_Tusk1_wing,0,,0,500,,30,,1,25,6,40,10,10,KINETIC,,,0.25,0.25,5,0.15,0,5,1,10,,700,500,3,75,,,"DO_NOT_CONSERVE,SYSTEM","Farsight_Drive_bp,rocket7,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Farsight Drive,,Suppression/Anti-shield,,,,,,,,,,601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Machine Gun,FSD_lightmg,0,,100,300,,25,,1,50,3,,,,KINETIC,3,,0,0.4,5,0.1,0,5,1,15,,600,,,10,,,PD,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,700
Ion Cannon (Fighter),FSD_ioncannon_fighter,2,,500,500,,25,400,0,40,6,,,,ENERGY,30,,0.5,0.5,,,,,,,,1000,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Suppression,,,,,,,,,,701
Reaper Torpedo Rack,FSD_reaper,1,,200,1200,,4000,,75,10,2,1,,,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,0,,400,100,3.5,500,,,STRIKE,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Torpedo,Fast,None,,,,,,,TRUE,702
Atropos Torpedo Rack,FSD_atropos_single,2,0.5,300,1200,,1000,,40,10,1,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,150,4,300,,,GUIDED_POOR,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Torpedo,Fast,Good,,,,,,,TRUE,703
Annihilator Rocket Launcher,FSD_annihilator_fighter,0,,150,1500,,200,,5,30,4,5,,,HIGH_EXPLOSIVE,0,,0,0.1,1,,0,30,15,10,,600,50,3.75,50,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Anti Armor,Fast,None,,,,,,,,704
Burst PD Laser,FSD_pdburst,2,,600,500,350,,,0,100,6,4,0.5,,ENERGY,,200,0.1,0.1,0.3,0.1,,,,,10000,,,,,,,"PD,ANTI_FTR","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,705
Burst PD Laser (Fighter),FSD_pdburst_fighter,2,,600,500,110,,,0,100,6,4,0.5,,ENERGY,,100,0.1,0.1,0.8,0.1,,,,,10000,,,,,,,"PD,ANTI_FTR,SYSTEM","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,706
Sabot SRM Rack,FSD_sabot_fighter,0,,100,1200,,100,,15,30,1,1,,,KINETIC,0,,0,1,1,,0,0,0,0,,150,50,8,300,,,"GUIDED_POOR, SYSTEM","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,TRUE,707
IR Pulse Laser (Fighter),FSD_irpulse_fighter,1,,250,500,,50,,0,50,5,,,,ENERGY,50,,0.333333,0.333333,,,,,,,,1000,,,,,,SYSTEM,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,General,,,,,,,,,,708
Swarmer Launcher (Fighter),FSD_swarmer_fighter,1,,250,1000,,100,,5,50,4,2,0.075,,HIGH_EXPLOSIVE,0,,0,5,2,0.2,0,0,0,0,,300,100,5,50,,,"ANTI_FTR, DO_NOT_AIM, SYSTEM,DO_NOT_CONSERVE","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Anti Small Craft,Fast,Excellent,,,,,,,,709
Mining Laser,FSD_mininglaser,0,,100,600,30,,,0,80,1,,,,ENERGY,,10,0,0.25,,,,,,,2400,,,,,,,PD,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,710
Hammer Torpedo Rack,FSD_hammer_single,0,,75,1200,,1500,,30,10,1,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,500,40,4,350,,,STRIKE,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Torpedo,Fast,None,,,,,,,TRUE,711
Standard Bomb Rack,FSD_bomb,1,,200,2000,,400,,50,15,4,13,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,170,20,25,150,,,"STRIKE, BOMB","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Strike,,,,,,,,,TRUE,712
Stinger Proximity Mine,FSD_fragbomb,0,,100,500,,500,,10,0,1,3,0.1,,FRAGMENTATION,0,,0,1,1,,0,0,0,0,,50,20,7,150,,,"DO_NOT_AIM, ANTI_FTR, PD_ONLY, SYSTEM","no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Anti Fighter,,,,,,,,,TRUE,713
Light Autocannon,FSD_lightac,0,,125,700,,50,,3,20,4,,,,KINETIC,40,,0,0.5,1,,0,8,2,15,,800,,,20,,,,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Anti Shield,,,,,,,,,,714
Vulcan Cannon,FSD_vulcan,1,,200,250,,25,,1,75,4,,,,FRAGMENTATION,1,,0,0.05,1,,0,15,1,15,,800,,,10,,,PD,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,715
Light Dual Machine Gun,FSD_lightdualmg,2,,400,300,,25,,1,50,5,,,,KINETIC,3,,0,0.2,5,0.1,0,5,1,15,,600,,,10,,,PD,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,716
PD Laser,FSD_pdlaser,1,,200,400,75,,,0,100,4,,,,ENERGY,,40,0,0.25,,,,,,,2400,,,,,,,PD,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Point Defense,,,,,,,,,,717
Ion Beam,FSD_ionbeam,3,0.5,2500,1000,50,,400,0,15,12,,,,ENERGY,,150,0.1,0.1,,,,,,,2400,,,,,,,FIRE_WHEN_INEFFICIENT,"no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,Prosody Reconstruction,,Suppression,,,,,"Hits on hull or armor periodically arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,,718
